Channel Link,Channel Name,Channel Icon,Affinity Index,Power of Influence,Views,Users,Age,Gender
https://www.youtube.com/channel/UC6u2GQSIYz-Ez75UE2YHJaA,Maged Algayar,https://yt3.ggpht.com/ytc/AKedOLQ4Cu4myGobJZFLYY95KZkTB8dE96XaN5HTrg=s88-c-k-c0x00ffffff-no-rj,100,0,2000,450,,
https://www.youtube.com/channel/UC7-Yv-y-gYEU6slflMMUFOA,مشعل الشمري,https://yt3.ggpht.com/ytc/AKedOLShLeCnPkUsgjNrMAbu5f_9AabmFwOxJORIpa3cyQ=s88-c-k-c0x00ffffff-no-rj,2,0,100,100,,
https://www.youtube.com/channel/UC778omC67FBchox108UqS1w,Maha Vlogs,https://yt3.ggpht.com/ytc/AKedOLR_MmFgPfkheZA48ad1iIRVLsmCVt5nFi469RhY3g=s88-c-k-c0x00ffffff-no-rj,0,0,2000,150,"25-34 : 16.3%
18-24 : 37.0%
Unknown : 13.3%
55-64 : 1.4%
35-44 : 23.9%
65+ : 1.0%
45-54 : 7.1%","Unknown : 0.5%
Female : 70.0%
Male : 29.6%"
https://www.youtube.com/channel/UC792AWc2NQ-s4HDyVIH5H4g,Medo show - ميدو شو,https://yt3.ggpht.com/ytc/AKedOLTqtG-vbRMliJAEkkQKyWS1nXob7U5oOeanCZaxzw=s88-c-k-c0x00ffffff-no-rj,5,0,1000,1000,18-24 : 100.0%,Male : 100.0%
https://www.youtube.com/channel/UC796vaqpvhmKcZOlQATvuXw,Awaad Syam - عواد صيام,https://yt3.ggpht.com/wR_g2o3YL15CnHjEmkH9XJc7dBDsWtGO0yPPRQ56otoIz6ENE_Xz03sceC7uZPjntNsTiyt4ag=s88-c-k-c0x00ffffff-no-rj,2,0,150,100,18-24 : 100.0%,Male : 100.0%
https://www.youtube.com/channel/UC7ED0C2oJPpJZZyivGODNFQ,Top Master,https://yt3.ggpht.com/C0S8ktINZnPvvjz2CPPO8H2yLPIYZSFgmiRvz1tiQ8CYAQfYhmvEYK6Xu76CCz3YQ4DdA-PTQQ=s88-c-k-c0x00ffffff-no-rj,67,0,300,250,,
https://www.youtube.com/channel/UC7H9JYEIc7TMRLKNZEZIB-g,مستر درويد,https://yt3.ggpht.com/fxO5W9StnhJ91FE1PO5obDUqaIUKt_wwZ6tvSnRhv6IeCyFHrfIhsVPmd66Rxy9T-1tO6iyHVg=s88-c-k-c0x00ffffff-no-rj,1,0,100,100,,
https://www.youtube.com/channel/UC7I__kXX3DQ7LKjASaGFBSQ,محمد ربيع نمبروان تجاره,https://yt3.ggpht.com/ytc/AKedOLSToFn-IN4HZrKAxwyHMp3x4Dy3D3VMtl9gaeyIvw=s88-c-k-c0x00ffffff-no-rj,13,0,250,250,,
https://www.youtube.com/channel/UC7JIB7YrifP5XuWSAkUujyw,وليد البسيوني Waleed Elbasyouni,https://yt3.ggpht.com/ytc/AKedOLQVvxl_LhkK42RAnpzEKpjAzK3KSu5YnoLdqsgs-A=s88-c-k-c0x00ffffff-no-rj,15,0,150,100,,
https://www.youtube.com/channel/UC7OGxluGpaD5NHMNoKj33pw,Muhammed Essa,https://yt3.ggpht.com/ytc/AKedOLS_Ba0NDK7MLQoyPZYcjEQbZbbHsPnYD4Ov6LnMkg=s88-c-k-c0x00ffffff-no-rj,3,0,150,100,18-24 : 100.0%,Male : 100.0%
https://www.youtube.com/channel/UC7PR6ObnDCs4yoD_orwGFdg,محمود دولا و نور,https://yt3.ggpht.com/8qpEH8T4NSGjwTBIvgPqoY_fcjE_sunloGFsiZMoPFkEdC3WxC3V02Xebyo5sKPz9LkdGnZEEg=s88-c-k-c0x00ffffff-no-rj,0,0,1000,300,"25-34 : 16.9%
18-24 : 41.3%
Unknown : 18.1%
35-44 : 19.3%
45-54 : 4.3%","Female : 38.6%
Male : 61.4%"
https://www.youtube.com/channel/UC7XDNgmQUEA5Qnb4gDG09Jw,Shams Crypto,https://yt3.ggpht.com/tfZDeMvTaM8ZxRYBLLJzPDoI_aIrgKxAKmli0yJwJmm11IUEo6_wzFGepTWVxc2V96UOiX7VlLU=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UC7YOGHUfC1Tb6E4pudI9STA,Mental Outlaw,https://yt3.ggpht.com/ytc/AKedOLT6Y8GIZMl3dkI173eYQ_-zFLTJBp1BB-8dyeu0kA=s88-c-k-c0x00ffffff-no-rj,50,0,1000,250,,
https://www.youtube.com/channel/UC7aFJl_PxpkBkrFmd-QHnLw,ابو محمد ابن يمين,https://yt3.ggpht.com/TDr-jDIOCft1_Al3aqj_Wd_ejAJr_YRnj_O0t_za_VbunlT4ZjDvpe2SUr02HCForMeH5BkQsVA=s88-c-k-c0x00ffffff-no-rj,3,0,100,100,,
https://www.youtube.com/channel/UC7cIDlk6zDHzGC0KGHYxczw,Elmo7amedy,https://yt3.ggpht.com/FPXf2iQ4ds8TAtBZa7594tIlNeor4i-XVGTa5PXs8cMhmF0UbfTLhU3VkAYrfXhkDu9LbELh=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UC7d_WkG_AOHT4fMEBa8zA8w,الربح من الإنترنت حقيقة Internet Profit is a Fact,https://yt3.ggpht.com/ytc/AKedOLTny8KvBjxOdLFxaoEkTMwkH3nc_FZJneQ4ncUGRw=s88-c-k-c0x00ffffff-no-rj,40,0,400,300,,
https://www.youtube.com/channel/UC7fSllANIXkDtdzLxV1Gfcw,كلمة أخيرة مع لميس الحديدي,https://yt3.ggpht.com/ytc/AKedOLR-Yujboyy_pSPe6AvPWWs94hCAFyf1mEmAjZ2L=s88-c-k-c0x00ffffff-no-rj,0,0,150,100,"25-34 : 25.6%
18-24 : 21.9%
Unknown : 5.0%
55-64 : 8.8%
35-44 : 19.4%
65+ : 6.9%
45-54 : 12.5%","Female : 50.0%
Male : 50.0%"
https://www.youtube.com/channel/UC7gqGOMzfcIEwcf4srXX63Q,Yasser Fahmy,https://yt3.ggpht.com/puxyxY3X2h_iGeN2I30jEuLko4XwXIbdyn89QsdROSIzp8wDGvDDD-AkiLdspbHTbtW7wyhgqw=s88-c-k-c0x00ffffff-no-rj,6,0,450,400,,
https://www.youtube.com/channel/UC7loSNYw43oSTLlThtm_Ytw,قناة سعود Saud Channel l,https://yt3.ggpht.com/ytc/AKedOLT4XFALBRuo6Au6DiYheYRN6PVe2rvuFQntOMQK1w=s88-c-k-c0x00ffffff-no-rj,0,0,100,100,"25-34 : 15.7%
18-24 : 43.9%
Unknown : 13.9%
35-44 : 21.3%
45-54 : 5.2%","Unknown : 1.3%
Female : 18.7%
Male : 80.0%"
https://www.youtube.com/channel/UC7mBpg0GWR6jffcvYkCllig,نجاح بلا حدود,https://yt3.ggpht.com/Cw9cesN3liNFGN90_UF77QfmIfI_yIUuPoiUut9OgnEf6FumApqnJM7eF7q0cQruF6Sr6ZcF=s88-c-k-c0x00ffffff-no-rj,3,0,100,100,,
https://www.youtube.com/channel/UC7mWCX6aYpu89ZV5YT8BlZw,Ahmed Elkon,https://yt3.ggpht.com/zLFTXsP1WU4GZwElFNm0U-WZxNKTbszO8v8fqaht5Zj2x_Uv53B13Ev0ri3dinQ63Qo5fUpDhC0=s88-c-k-c0x00ffffff-no-rj,33,0,1000,300,,
https://www.youtube.com/channel/UC7ossD5nnLAE1p3scIPop7w,نجوم الخير nogoum elkhayr,https://yt3.ggpht.com/WUwzKOeqyZrA3y-bFJ_IW10K9ytDyo8My-UTr719JFFLtkQUQyHviLRImdYfff65aCKGXzYkgA=s88-c-k-c0x00ffffff-no-rj,6,0,3000,1000,"25-34 : 28.1%
18-24 : 21.9%
55-64 : 12.5%
35-44 : 25.0%
45-54 : 12.5%",Male : 100.0%
https://www.youtube.com/channel/UC7p-Zy2bE_lsYcTQGRCCK1A,FOREX VIDEOS - القناة الرسمية,https://yt3.ggpht.com/My0QhlQKGOX9svb_7v_PJBml5Oc8VMFGxkCyGDahVFc5MPu7o6Zp5dw9mz3M1G_oHzZUG7tExQ=s88-c-k-c0x00ffffff-no-rj,30,0,300,150,,
https://www.youtube.com/channel/UC7rbxrW7X3l1KETSrw4TZrQ,كلام له معنى,https://yt3.ggpht.com/ytc/AKedOLRaAbiqjPQQRWIhc4efxpuqNMXmW2WaIboqlecMFQ=s88-c-k-c0x00ffffff-no-rj,9,0,9000,6000,"25-34 : 17.3%
18-24 : 13.3%
55-64 : 22.4%
35-44 : 13.3%
65+ : 20.4%
45-54 : 13.3%","Female : 27.6%
Male : 72.4%"
https://www.youtube.com/channel/UC7v32wTlvQMvZiQmEAJ8EQQ,Omar Ahmed,https://yt3.ggpht.com/ytc/AKedOLTSj0WDKsEYSAXR7O75Ms9UjR3hjnryvsEa46qAmA=s88-c-k-c0x00ffffff-no-rj,1,0,300,150,"25-34 : 16.7%
18-24 : 40.5%
Unknown : 7.1%
35-44 : 35.7%","Female : 21.4%
Male : 78.6%"
https://www.youtube.com/channel/UC8-NqzmsDdGLboU1Rb-lohg,محمود انور - Mahmoud Anwar,https://yt3.ggpht.com/ytc/AKedOLR079Rn87s2yr0v9svTUxcBf0NiadR9ec-nnJuJSQ=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UC80542yxa0Lnun2JMxM3YEw,ehab adel معلومه تهمك,https://yt3.ggpht.com/ytc/AKedOLTYDqQO7QfrVTzKPQYGvnK3dl3Xn426RFLvrrf3wQ=s88-c-k-c0x00ffffff-no-rj,6,0,1000,450,"25-34 : 50.0%
18-24 : 50.0%",Male : 100.0%
https://www.youtube.com/channel/UC82pJpsj-S2W9nN2xb8JQyQ,عالم الانترنت ببساطة علاء الشامي,https://yt3.ggpht.com/kjQwQMyDYN1Ih2743SGi1JD5QmcP2_AxSynb7q3acG-JrwkPGjsn9EAwPKNdQ1KKy8Poon8U=s88-c-k-c0x00ffffff-no-rj,40,0,2000,1000,,
https://www.youtube.com/channel/UC86A7w1XPf09P2ga9gViVUg,Ne3raf | نعرف,https://yt3.ggpht.com/ytc/AKedOLSzf9h_F3qk01Gp74-sqhBhtXeI8XNJ8jCY239E=s88-c-k-c0x00ffffff-no-rj,5,0,4000,2000,"25-34 : 23.3%
18-24 : 13.7%
Unknown : 6.8%
55-64 : 13.7%
35-44 : 20.5%
65+ : 12.3%
45-54 : 9.6%","Unknown : 6.8%
Male : 93.2%"
https://www.youtube.com/channel/UC86gXr1cnuag6lnbrdYM2Vw,معلومات ومشروعك في المنزل,https://yt3.ggpht.com/3Q2Pp0TLAfpeAUlF2w5NXrK4qY4qfY-Fc0i3uGg7O5EVvCSGVrk9DqG6JbdSOv3DsrHt5lA=s88-c-k-c0x00ffffff-no-rj,3,0,100,100,,
https://www.youtube.com/channel/UC87b-sAIHBkcA9BmZ0VGZlg,كراكـيب وتـفـانـين !!,https://yt3.ggpht.com/yLiU2SGFOzy4lLYNTI7sR4Cn1BmpQOOjMgY_TaW7ciLFiOmSrBwDuzZ4sAO2PDsV5EBTKsLE=s88-c-k-c0x00ffffff-no-rj,4,0,400,150,,
https://www.youtube.com/channel/UC8CD5lkyriv39IFIgBSBNCg,شركة البرنس للحفلات - Elprince,https://yt3.ggpht.com/3xN5W16KQAG-vMP18PImiRBpqyCsEj-S2QEwkPURz_Ts8qRziWR5zfdoqfM8zzJuu2WXshVNwy0=s88-c-k-c0x00ffffff-no-rj,0,0,100,100,"25-34 : 29.1%
18-24 : 29.9%
Unknown : 8.2%
55-64 : 7.5%
35-44 : 16.4%
45-54 : 9.0%","Unknown : 2.2%
Female : 45.5%
Male : 52.2%"
https://www.youtube.com/channel/UC8EpEeqVONSUn83EwE4kDYQ,Mohammed Ragab Ramadan,https://yt3.ggpht.com/6MfyE0RbvuuItqpqHOX6_2YLk5wXVhGsxK2Rhd7xFbHlHIUD3MGsV7gYj7apcQ6oZ95qzAg9=s88-c-k-c0x00ffffff-no-rj,2,0,150,100,18-24 : 100.0%,Male : 100.0%
https://www.youtube.com/channel/UC8F5doc937vIXG-w-odaoxA,Samer Sherif,https://yt3.ggpht.com/ytc/AKedOLSsYqejTPxpvitV2Rm6v5EOLeDkju1288j5_N3ZReI=s88-c-k-c0x00ffffff-no-rj,50,0,1000,300,,
https://www.youtube.com/channel/UC8IZ6wMBddjkisG0oVy0_pQ,Ahmed Ali,https://yt3.ggpht.com/ytc/AKedOLRorJJoJ0EF7VOf7NENlOVhrZl7zQfLsQqtFMMv0w=s88-c-k-c0x00ffffff-no-rj,3,0,100,100,,
https://www.youtube.com/channel/UC8InlEbQ_MMMMv4QVaV8IKQ,Lavender,https://yt3.ggpht.com/Ke3ynhgXj4ke-vvdS_oyNWl1g8qOCNuDVNn5W3CT2UZvci64B_a-DOC482UNUMCJCayQBZ9B=s88-c-k-c0x00ffffff-no-rj,22,0,100,100,,
https://www.youtube.com/channel/UC8JJ2en6OsyCwHhbwf8bxUw,ثقف نفسك,https://yt3.ggpht.com/ytc/AKedOLT3niZdnQZ4fTfh6KQ5KfoT9P62pUGNiDqXe4QorA=s88-c-k-c0x00ffffff-no-rj,0,0,150,100,"25-34 : 29.4%
18-24 : 26.5%
35-44 : 35.3%
45-54 : 8.8%","Female : 17.6%
Male : 82.4%"
https://www.youtube.com/channel/UC8JUEl1CohYTVd6YIfqRVRQ,المتفكر,https://yt3.ggpht.com/ytc/AKedOLQtl6NTLm4Rn_otEK4tFVdOiXMot0_bE4crAMSZmg=s88-c-k-c0x00ffffff-no-rj,3,0,1000,1000,"25-34 : 35.0%
18-24 : 50.0%
35-44 : 15.0%","Female : 35.0%
Male : 65.0%"
https://www.youtube.com/channel/UC8J_3JJ-Sjv7kUocEiEZcnQ,Peace Cake,https://yt3.ggpht.com/pSqIjky4g52ankdjzakfJQuEHEMTHzl8VCWkxUbxgCrTopjJgS4CPV_qrzcja0QP-Btssl_x=s88-c-k-c0x00ffffff-no-rj,0,0,150,100,"25-34 : 26.4%
18-24 : 51.2%
Unknown : 10.1%
55-64 : 0.6%
35-44 : 8.6%
65+ : 0.4%
45-54 : 2.6%","Unknown : 1.0%
Female : 40.6%
Male : 58.3%"
https://www.youtube.com/channel/UC8LXbhiGOaGbywNrhZ8fR1w,Electricity And Energy - Mohamed Serry,https://yt3.ggpht.com/ytc/AKedOLSHGphtii0gtYZAQgHHFGKphbMooYB_VbPyvHDP=s88-c-k-c0x00ffffff-no-rj,5,0,300,300,,
https://www.youtube.com/channel/UC8PICQUP0a_HsrA9S4IIgWw,Motivation2Study,https://yt3.ggpht.com/ytc/AKedOLT4Ze6VVzkSJZ7M53xUamuQ24heKJpuENXqQ2pU3g=s88-c-k-c0x00ffffff-no-rj,8,0,250,100,,
https://www.youtube.com/channel/UC8QHxaHHNrUPdSGc6kaFNjA,Excel Masterwork,https://yt3.ggpht.com/8bYoXqxC94F-JMq8y3I-IlMrdk7L8Q0N4cA6sQUdfoi8EVnwrePM-WKGAv1eO7KvP0jzIWyi=s88-c-k-c0x00ffffff-no-rj,8,0,150,100,,
https://www.youtube.com/channel/UC8QLE4zceIMmvsdOjU-FmHg,Dr. Amr El-Rayes  د. عمرو الريس,https://yt3.ggpht.com/Gj7KtA2pqKr567R3UVdGl2ROqe8ng1mu3faxgBoW6_nU9MKPjlnVFq1MAN_frbgiMFDmiqQybMA=s88-c-k-c0x00ffffff-no-rj,5,0,100,100,,
https://www.youtube.com/channel/UC8QiZ3FT3k7sbq76jXX-iOA,El moحtwa,https://yt3.ggpht.com/BT8L8IDGNxi7Udk3zCpE5W80hptpcvypzJY-6jzuwEwK2wT-C2C_8c1pSfdTtF7fGnt8TGViZA=s88-c-k-c0x00ffffff-no-rj,53,0,10000,2000,18-24 : 100.0%,"Female : 62.5%
Male : 37.5%"
https://www.youtube.com/channel/UC8SPT1zt-J0g4ESs1L4iRig,تعلم الزراعة,https://yt3.ggpht.com/ytc/AKedOLSGWG2YTC0UuEBnIQtH-sIW2R3hlj7Ed7dfndxv=s88-c-k-c0x00ffffff-no-rj,6,0,250,150,,
https://www.youtube.com/channel/UC8VSEbxN7lnyJFBwr70ZAOQ,محمد الصاوي Elsawy,https://yt3.ggpht.com/ytc/AKedOLTT24nmBEn4IKIuOUsCDyjS3DPCQtObOAYiLB980Q=s88-c-k-c0x00ffffff-no-rj,33,0,4000,3000,18-24 : 100.0%,Male : 100.0%
https://www.youtube.com/channel/UC8_rCtlS9TF6bPN6JP_8bQw,أترو بلس/ Atro Plus,https://yt3.ggpht.com/ytc/AKedOLSsxsKk2HyLX7jMmDfN1z7tTJ3OeJADjT9Izz8p=s88-c-k-c0x00ffffff-no-rj,8,0,300,300,,
https://www.youtube.com/channel/UC8bbajgwboU00BEKN27OQGg,Element X but Shorter,https://yt3.ggpht.com/k1m5NoHs0_--OjXi7diKsERRFhKstd7EFID5CAqJU6H7QE_fnAqPVnaiDe5ie0uD6yA-MvbW=s88-c-k-c0x00ffffff-no-rj,4,0,1000,1000,"18-24 : 69.2%
35-44 : 30.8%",Male : 100.0%
https://www.youtube.com/channel/UC8c64PVIp3imkciSe2bmh_A,Emma Art عالم الألوان,https://yt3.ggpht.com/ytc/AKedOLSavbMPIT7gIbcNlTWajs5v3wm7t8wcw5sRBIPBCg=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UC8dUc7iuByXQdrPX06rQIHw,نافذة العالم,https://yt3.ggpht.com/ytc/AKedOLQwNi_WRu0V6vMOyUjrrrPa1ve8jNfTu-VWQbIAZw=s88-c-k-c0x00ffffff-no-rj,2,0,1000,1000,"25-34 : 16.7%
18-24 : 14.3%
55-64 : 31.0%
35-44 : 9.5%
45-54 : 28.6%","Female : 16.7%
Male : 83.3%"
https://www.youtube.com/channel/UC8eEX2CZyPbVMt_A32OaPjA,فريلانسر بالعربي - Bahaa Taha,https://yt3.ggpht.com/ytc/AKedOLTRIwaVZV4WK2atgm1MfhuPHGGwxKoPAurrO3VYZQ=s88-c-k-c0x00ffffff-no-rj,23,0,450,250,,
https://www.youtube.com/channel/UC8ebJcxqblJaA2sq6gjMKRw,Arabic Comparisons,https://yt3.ggpht.com/ytc/AKedOLRsGorMna_kIQ0WYR9eBOYXFyIFeJANIy8QNy9o=s88-c-k-c0x00ffffff-no-rj,0,0,100,100,"25-34 : 15.0%
18-24 : 55.0%
Unknown : 15.0%
35-44 : 15.0%",Male : 100.0%
https://www.youtube.com/channel/UC8gO9oUSR0JGoT-2aoI0AYQ,الشامي تك,https://yt3.ggpht.com/ytc/AKedOLR7B9-lsoH3GYeIFJn3Wsk_oANxiPclqhX33-H2vA=s88-c-k-c0x00ffffff-no-rj,3,0,100,100,,
https://www.youtube.com/channel/UC8hBMcOHR0Iy4X5XpB-6IEw,أخبار بلدنا,https://yt3.ggpht.com/ytc/AKedOLS02hEhAWAHq64ezMF_JMCWHGpINkEBnb1-JqCi=s88-c-k-c0x00ffffff-no-rj,0,0,250,100,"25-34 : 12.0%
18-24 : 12.4%
Unknown : 4.5%
55-64 : 20.7%
35-44 : 6.6%
65+ : 36.0%
45-54 : 7.9%","Unknown : 2.1%
Female : 26.9%
Male : 71.1%"
https://www.youtube.com/channel/UC8i-hyMqd40KvpeiKVRxH0g,فشار,https://yt3.ggpht.com/OT7Qf7xgtzFnzTkHSk512984GNUGSmjJ-J5CFv0mRvYQkrGurPrmqbr2v0mDKkG3E4t-tNFP50s=s88-c-k-c0x00ffffff-no-rj,1,0,1000,150,"25-34 : 28.8%
18-24 : 30.1%
Unknown : 2.7%
55-64 : 4.8%
35-44 : 21.9%
65+ : 2.1%
45-54 : 9.6%","Female : 7.5%
Male : 92.5%"
https://www.youtube.com/channel/UC8nuFUlKVu_VHtsdbSYyfJQ,Panda Gaming,https://yt3.ggpht.com/ytc/AKedOLRfmc4LXWyDyzczXD_GjiKQsHNcgzroWF6pWs_1=s88-c-k-c0x00ffffff-no-rj,5,0,150,150,,
https://www.youtube.com/channel/UC8q2GgxOUS_Dzd5KIYeJQIw,Black Beard Projects,https://yt3.ggpht.com/ytc/AKedOLTz-QRTvit494VZcoe1NYL0URVe0-n5wm4BPJKE=s88-c-k-c0x00ffffff-no-rj,8,0,300,250,,
https://www.youtube.com/channel/UC8raEjMycRUdcVymQkekpag,المصغراتى - ALMSAGHRATY,https://yt3.ggpht.com/ytc/AKedOLRtTtOTosnQ4l2cXILLgm35QltPrsEQKr_rvDfyNA=s88-c-k-c0x00ffffff-no-rj,3,0,100,100,,
https://www.youtube.com/channel/UC8rdKu_5dJ4EpZuYO6tEqWA,بيت الريف المصري,https://yt3.ggpht.com/eEiuNtstzeVHVU3LP6cTyjDLbJvLrysz9eJorViGp16cNvgg-x5ZY12lSRZchsc9IrL-g3lH=s88-c-k-c0x00ffffff-no-rj,0,0,1000,300,"25-34 : 24.6%
18-24 : 19.0%
Unknown : 6.0%
55-64 : 9.7%
35-44 : 23.8%
65+ : 4.4%
45-54 : 12.5%","Unknown : 2.4%
Female : 11.3%
Male : 86.3%"
https://www.youtube.com/channel/UC8uFCTeByLkqdbLnNKAz4nQ,Belal Tarek - بلال طارق,https://yt3.ggpht.com/2LAA3Mc-91ybVXtFAh3zyzQ6JAo7vxjaoFKwles0wUo46iJ4kI3oHCmCLqSkIUE6bVk5z13j=s88-c-k-c0x00ffffff-no-rj,10,0,100,100,,
https://www.youtube.com/channel/UC8uIVK-m2lzgxYCl6IWM_Ow,We know نعرف,https://yt3.ggpht.com/ytc/AKedOLQK2tamZkU22Ycpniq4HoGXwadBhZuIGoEuIn3z1w=s88-c-k-c0x00ffffff-no-rj,6,0,250,100,35-44 : 100.0%,Male : 100.0%
https://www.youtube.com/channel/UC8uyyJzi2DGE6zkSfCsWpgg,خدماتي - Khadamati,https://yt3.ggpht.com/ytc/AKedOLSCpPSYTzWnVyl4l3TvQmzn-mAVSxxsa3tTkwKZ=s88-c-k-c0x00ffffff-no-rj,100,0,2000,400,,
https://www.youtube.com/channel/UC8uzRzZdMYAbX-IhuBIbJWQ,قرآني جناتي,https://yt3.ggpht.com/ytc/AKedOLQgvs9F_ofqtVL6hLhh4lSnXNXUdz9uKL1fyptu=s88-c-k-c0x00ffffff-no-rj,0,0,450,300,"25-34 : 27.1%
18-24 : 31.8%
Unknown : 4.2%
55-64 : 4.7%
35-44 : 20.1%
65+ : 1.8%
45-54 : 10.4%","Female : 37.8%
Male : 62.2%"
https://www.youtube.com/channel/UC8wbv_dRlQRBF2BtV9uNkzg,Crypto Jony,https://yt3.ggpht.com/DkfPvbIp1PmDT_pmI7pBOpEdC0np5kU1jzn5r7HpA1KtSPyNQplG7YJZyzJJzqGofYmoez8CIg=s88-c-k-c0x00ffffff-no-rj,75,0,3000,300,,
https://www.youtube.com/channel/UC8ye0bMEXoup50Py4xnlooQ,Ahmed Hefny,https://yt3.ggpht.com/ytc/AKedOLSKW5030tykHupEWRriDSZFZzkJw4L9KkYXnm2nAQ=s88-c-k-c0x00ffffff-no-rj,3,0,100,100,,
https://www.youtube.com/channel/UC8yuEs_XRIDwxqxSfEI8lFg,waleed Elsafoury,https://yt3.ggpht.com/ytc/AKedOLQbRI0LrqjwYF4hndTjupO22eREnDPWmTstKlvgHQ=s88-c-k-c0x00ffffff-no-rj,10,0,300,250,,
https://www.youtube.com/channel/UC8z_uxBRoIjSeVRIeVaE9hQ,EstubeGaming,https://yt3.ggpht.com/ytc/AKedOLSi3KWUEZ9OHZxlQrheYXxesqfEQWSPfTtWqfBdeg=s88-c-k-c0x00ffffff-no-rj,0,0,18000,7000,"25-34 : 25.2%
18-24 : 22.4%
Unknown : 4.8%
55-64 : 2.9%
35-44 : 35.1%
65+ : 1.3%
45-54 : 8.2%","Unknown : 0.2%
Female : 36.1%
Male : 63.7%"
https://www.youtube.com/channel/UC9-kbLqeTcGYED9IBaolCGg,alhemayatech | أحمد حماية,https://yt3.ggpht.com/QLzBF6DMcGPdt4yOVcSpkJp36u9nA5KbbIUCZrDBr772WzeSyyy9U6_Ig253n6pwUCFR4L6XPg=s88-c-k-c0x00ffffff-no-rj,30,0,300,300,,
https://www.youtube.com/channel/UC93ohNY0hki4SkSdGvxMVBQ,أبو طاها - AbuTaHaa,https://yt3.ggpht.com/tQeDy_hgxWJiQm28m8k0rb37W87nds_KnT0WYJYPr_-dUj07GidOkwf9Uu5KFiWDZZiFtIUN7A=s88-c-k-c0x00ffffff-no-rj,7,0,2000,150,"25-34 : 20.0%
18-24 : 65.0%
35-44 : 15.0%",Male : 100.0%
https://www.youtube.com/channel/UC94b_BISw5uvv37jRwNvrTg,مفسره الاحلام ام نورهان,https://yt3.ggpht.com/x7YbUXBaLAb0iAp4_BSdrWg_mMSza_OVi0uSe0Vz5TWjPLCmSkyLwlkViKSVl6WU3oWkoRXA5g=s88-c-k-c0x00ffffff-no-rj,1,0,100,100,,
https://www.youtube.com/channel/UC96r41hpWzuI3ZZbrkpnUAQ,معلومات مشرقة,https://yt3.ggpht.com/IZ_YVZFdgp5ksWjaMQx8Ks1L4VczkSfAOU5LBkomu2B5RpQay31feqhVHAJRyTGgoIcPJY2wl3o=s88-c-k-c0x00ffffff-no-rj,1,0,100,100,18-24 : 100.0%,Male : 100.0%
https://www.youtube.com/channel/UC97rixen_URyAHh7oN52Q-A,Firas Othman Academy,https://yt3.ggpht.com/SWdNbtS40GmobM7hDPznakuaAJYlsS_CLNPsb-ggxOY0uFk2w61OvJVIf-bOe88kBfPciMETJQ=s88-c-k-c0x00ffffff-no-rj,50,0,1000,400,,
https://www.youtube.com/channel/UC99u3phux7gKZD7QTr-XoBA,مطبخك وبيتك مع ايه,https://yt3.ggpht.com/ytc/AKedOLR_j7I8os3uC5rsJTdA6Xgsqq1NlvAHmq_H4TT7BA=s88-c-k-c0x00ffffff-no-rj,0,0,450,150,"25-34 : 18.4%
18-24 : 16.6%
Unknown : 1.8%
55-64 : 17.8%
35-44 : 14.1%
65+ : 14.7%
45-54 : 16.6%","Unknown : 1.8%
Female : 63.8%
Male : 34.4%"
https://www.youtube.com/channel/UC9Kh_EKznqWvoQRRPwjQ_EA,الإعلامية دعاء حسن,https://yt3.ggpht.com/ytc/AKedOLREz6bw2AsxCH4-2CUAwBpDiLdJsMhEg1aIIkjDQw=s88-c-k-c0x00ffffff-no-rj,0,0,100,100,"25-34 : 25.6%
18-24 : 15.4%
55-64 : 17.9%
35-44 : 15.4%
65+ : 10.3%
45-54 : 15.4%","Female : 43.6%
Male : 56.4%"
https://www.youtube.com/channel/UC9LM8n6mov0NLqU7TvmTelA,AHMED SELMANI,https://yt3.ggpht.com/0igaQbD7kgX4GTEbe79leoHmHW4QImtwJ-rqDjge8msjqoD78lelBNgyl7QvZWTgd_OETton6D0=s88-c-k-c0x00ffffff-no-rj,7,0,4000,3000,"25-34 : 29.2%
18-24 : 16.7%
55-64 : 10.4%
35-44 : 25.0%
65+ : 6.3%
45-54 : 12.5%",Male : 100.0%
https://www.youtube.com/channel/UC9Rp-2wgwmd1uVbUkDQ-sIA,,,9,0,450,450,,
https://www.youtube.com/channel/UC9STN-Ul_CXsWBDPlhCDy2A,اثار فرعونيه وكنوز مخفيه,https://yt3.ggpht.com/ytc/AKedOLSDbmYvJn0GkaISfj7N3RHlRl_OYkTdEmy7PXMD=s88-c-k-c0x00ffffff-no-rj,50,0,2000,1000,,
https://www.youtube.com/channel/UC9bk3rgZotuaZw-sHPDK1nA,Ahmed M. Sawan,https://yt3.ggpht.com/A-PBPJxOqOBrAgzEp7oZOtPnA3z44yYToyrqGC1feqy3JJOStPwcduIsPu3sX0NSmHmArnOmwA=s88-c-k-c0x00ffffff-no-rj,33,0,1000,100,,
